58.595999999999997,3376.9000000000001,11435
62.635999999999996,3376.8000000000002,11435
66.335999999999999,3376.5,11435
67.087999999999994,3376.5999999999999,11435
67.459999999999994,3376.5,11435
76.391999999999996,3376.5999999999999,11435
77.340000000000003,3376.4000000000001,11435
77.343999999999994,3376.1999999999998,11435
79.488,3376.3000000000002,11435
85.667999999999992,3376,11435
88.483999999999995,3375.9000000000001,11435
89.219999999999999,3376,11435
0,3376.5,11436
3.8279999999999998,3376.5999999999999,11436
4.3519999999999994,3376.6999999999998,11436
4.8639999999999999,3376.5999999999999,11436
5.2959999999999994,3376.5,11436
6.0119999999999996,3376.5999999999999,11436
9.4439999999999991,3376.4000000000001,11436
9.9000000000000004,3376.5999999999999,11436
11.123999999999999,3376.5,11436
11.251999999999999,3376.3000000000002,11436
21.384,3376.0999999999999,11436
21.419999999999998,3376,11436
21.419999999999998,3376.1999999999998,11436
21.468,3376,11436
24.331999999999997,3375.9000000000001,11436
26.187999999999999,3375.8000000000002,11436
28.067999999999998,3375.6999999999998,11436
28.219999999999999,3375.5999999999999,11436
28.616,3375.5,11436
29.299999999999997,3375.4000000000001,11436
30.747999999999998,3375.3000000000002,11436
30.927999999999997,3375.1999999999998,11436
30.927999999999997,3375.0999999999999,11436
33.484000000000002,3375.5,11436
33.571999999999996,3375.5999999999999,11436
35.744,3375.8000000000002,11436
38.527999999999999,3375.6999999999998,11436
38.527999999999999,3375.5999999999999,11436
38.527999999999999,3375.8000000000002,11436
38.692,3375.6999999999998,11436
45.659999999999997,3375.8000000000002,11436
46.135999999999996,3375.9000000000001,11436
46.855999999999995,3376,11436
50.519999999999996,3376.1999999999998,11436
51.119999999999997,3376.3000000000002,11436
53.167999999999999,3376.6999999999998,11436
54.327999999999996,3376.8000000000002,11436
58.251999999999995,3376.9000000000001,11436
62.291999999999994,3376.8000000000002,11436
65.99199999999999,3376.5,11436
66.744,3376.5999999999999,11436
67.116,3376.5,11436
76.048000000000002,3376.5999999999999,11436
76.995999999999995,3376.4000000000001,11436
77,3376.1999999999998,11436
79.143999999999991,3376.3000000000002,11436
85.323999999999998,3376,11436
88.140000000000001,3375.9000000000001,11436
88.875999999999991,3376,11436
89.143999999999991,3375.9000000000001,11436
0,3375.8000000000002,11451
1.8799999999999999,3375.6999999999998,11451
2.032,3375.5999999999999,11451
2.4279999999999999,3375.5,11451
3.1119999999999997,3375.4000000000001,11451
4.5599999999999996,3375.3000000000002,11451
4.7400000000000002,3375.1999999999998,11451
4.7400000000000002,3375.0999999999999,11451
7.2959999999999994,3375.5,11451
7.3839999999999995,3375.5999999999999,11451
9.5559999999999992,3375.8000000000002,11451
12.34,3375.6999999999998,11451
12.34,3375.5999999999999,11451
12.34,3375.8000000000002,11451
12.504,3375.6999999999998,11451
19.471999999999998,3375.8000000000002,11451
19.948,3375.9000000000001,11451
20.667999999999999,3376,11451
24.331999999999997,3376.1999999999998,11451
24.931999999999999,3376.3000000000002,11451
26.98,3376.6999999999998,11451
28.139999999999997,3376.8000000000002,11451
32.064,3376.9000000000001,11451
36.103999999999999,3376.8000000000002,11451
39.803999999999995,3376.5,11451
40.555999999999997,3376.5999999999999,11451
40.927999999999997,3376.5,11451
49.859999999999999,3376.5999999999999,11451
50.808,3376.4000000000001,11451
50.811999999999998,3376.1999999999998,11451
52.955999999999996,3376.3000000000002,11451
59.135999999999996,3376,11451
61.951999999999998,3375.9000000000001,11451
62.687999999999995,3376,11451
62.955999999999996,3375.9000000000001,11451
63.399999999999999,3376,11451
63.991999999999997,3375.8000000000002,11451
64.724000000000004,3375.5999999999999,11451
65.207999999999998,3375.6999999999998,11451
68.328000000000003,3375.8000000000002,11451
68.756,3375.9000000000001,11451
71.679999999999993,3375.8000000000002,11451
74.116,3375.6999999999998,11451
82.135999999999996,3375.5999999999999,11451
89.920000000000002,3375.6999999999998,11451
92.595999999999989,3375.5,11451
95.703999999999994,3375.5999999999999,11451
95.703999999999994,3375.5,11451
95.707999999999998,3375.5999999999999,11451
96.703999999999994,3375.6999999999998,11451
0,3375.6999999999998,11452
0.152,3375.5999999999999,11452
0.54799999999999993,3375.5,11452
1.232,3375.4000000000001,11452
2.6799999999999997,3375.3000000000002,11452
2.8599999999999999,3375.1999999999998,11452
2.8599999999999999,3375.0999999999999,11452
5.4159999999999995,3375.5,11452
5.5039999999999996,3375.5999999999999,11452
7.6759999999999993,3375.8000000000002,11452
10.459999999999999,3375.6999999999998,11452
10.459999999999999,3375.5999999999999,11452
10.459999999999999,3375.8000000000002,11452
10.623999999999999,3375.6999999999998,11452
17.591999999999999,3375.8000000000002,11452
18.067999999999998,3375.9000000000001,11452
18.788,3376,11452
22.451999999999998,3376.1999999999998,11452
23.052,3376.3000000000002,11452
25.099999999999998,3376.6999999999998,11452
26.259999999999998,3376.8000000000002,11452
30.183999999999997,3376.9000000000001,11452
34.223999999999997,3376.8000000000002,11452
37.923999999999999,3376.5,11452
38.675999999999995,3376.5999999999999,11452
39.047999999999995,3376.5,11452
47.979999999999997,3376.5999999999999,11452
48.927999999999997,3376.4000000000001,11452
48.931999999999995,3376.1999999999998,11452
51.076000000000001,3376.3000000000002,11452
57.256,3376,11452
60.071999999999996,3375.9000000000001,11452
60.808,3376,11452
61.076000000000001,3375.9000000000001,11452
61.519999999999996,3376,11452
62.111999999999995,3375.8000000000002,11452
62.843999999999994,3375.5999999999999,11452
63.327999999999996,3375.6999999999998,11452
66.447999999999993,3375.8000000000002,11452
66.875999999999991,3375.9000000000001,11452
69.799999999999997,3375.8000000000002,11452
72.23599999999999,3375.6999999999998,11452
80.256,3375.5999999999999,11452
88.039999999999992,3375.6999999999998,11452
90.715999999999994,3375.5,11452
93.823999999999998,3375.5999999999999,11452
93.823999999999998,3375.5,11452
93.827999999999989,3375.5999999999999,11452
94.823999999999998,3375.6999999999998,11452
95.103999999999999,3375.5,11452
0,3375.5999999999999,11453
0.39599999999999996,3375.5,11453
1.0799999999999998,3375.4000000000001,11453
2.528,3375.3000000000002,11453
2.7079999999999997,3375.1999999999998,11453
2.7079999999999997,3375.0999999999999,11453
5.2639999999999993,3375.5,11453
5.3519999999999994,3375.5999999999999,11453
7.524,3375.8000000000002,11453
10.308,3375.6999999999998,11453
10.308,3375.5999999999999,11453
10.308,3375.8000000000002,11453
10.472,3375.6999999999998,11453
17.439999999999998,3375.8000000000002,11453
17.916,3375.9000000000001,11453
18.635999999999999,3376,11453
22.300000000000001,3376.1999999999998,11453
22.899999999999999,3376.3000000000002,11453
24.948,3376.6999999999998,11453
26.108000000000001,3376.8000000000002,11453
30.032,3376.9000000000001,11453
34.071999999999996,3376.8000000000002,11453
37.771999999999998,3376.5,11453
38.524000000000001,3376.5999999999999,11453
38.896000000000001,3376.5,11453
47.827999999999996,3376.5999999999999,11453
48.775999999999996,3376.4000000000001,11453
48.780000000000001,3376.1999999999998,11453
50.923999999999999,3376.3000000000002,11453
57.103999999999999,3376,11453
59.919999999999995,3375.9000000000001,11453
60.655999999999999,3376,11453
60.923999999999999,3375.9000000000001,11453
61.367999999999995,3376,11453
61.959999999999994,3375.8000000000002,11453
62.692,3375.5999999999999,11453
63.175999999999995,3375.6999999999998,11453
66.295999999999992,3375.8000000000002,11453
66.724000000000004,3375.9000000000001,11453
69.647999999999996,3375.8000000000002,11453
72.084000000000003,3375.6999999999998,11453
80.103999999999999,3375.5999999999999,11453
87.887999999999991,3375.6999999999998,11453
90.563999999999993,3375.5,11453
93.671999999999997,3375.5999999999999,11453
93.671999999999997,3375.5,11453
93.676000000000002,3375.5999999999999,11453
94.671999999999997,3375.6999999999998,11453
94.951999999999998,3375.5,11453
95.60799999999999,3375.4000000000001,11453
0,3375.5999999999999,11631
0.24399999999999999,3375.8000000000002,11631
1.476,3375.9000000000001,11631
1.952,3375.8000000000002,11631
3.4079999999999999,3375.6999999999998,11631
4.0599999999999996,3375.9000000000001,11631
4.8599999999999994,3375.8000000000002,11631
8.6679999999999993,3375.9000000000001,11631
12.087999999999999,3375.8000000000002,11631
12.564,3375.6999999999998,11631
12.564,3375.8000000000002,11631
12.564,3375.6999999999998,11631
12.568,3375.8000000000002,11631
12.568,3375.6999999999998,11631
12.571999999999999,3375.8000000000002,11631
16.163999999999998,3375.9000000000001,11631
21.66,3375.8000000000002,11631
24.736000000000001,3375.5999999999999,11631
25.887999999999998,3375.5,11631
30.823999999999998,3375.5999999999999,11631
40.799999999999997,3375.6999999999998,11631
40.799999999999997,3375.8000000000002,11631
40.799999999999997,3375.9000000000001,11631
45.884,3376,11631
47.351999999999997,3376.0999999999999,11631
47.359999999999999,3376,11631
47.775999999999996,3375.9000000000001,11631
49.372,3375.8000000000002,11631
52.559999999999995,3375.6999999999998,11631
53.512,3375.5999999999999,11631
53.663999999999994,3375.6999999999998,11631
54.327999999999996,3376,11631
54.640000000000001,3375.9000000000001,11631
56.271999999999998,3375.8000000000002,11631
56.347999999999999,3375.6999999999998,11631
58.131999999999998,3375.5999999999999,11631
61.547999999999995,3375.6999999999998,11631
61.547999999999995,3375.5999999999999,11631
61.547999999999995,3375.6999999999998,11631
61.547999999999995,3375.8000000000002,11631
61.547999999999995,3375.9000000000001,11631
61.547999999999995,3376,11631
61.552,3375.9000000000001,11631
61.555999999999997,3376,11631
61.559999999999995,3375.9000000000001,11631
61.564,3375.8000000000002,11631
61.675999999999995,3375.6999999999998,11631
64.727999999999994,3375.5999999999999,11631
65.763999999999996,3375.5,11631
65.775999999999996,3375.3000000000002,11631
0,3375.8000000000002,11647
3.0760000000000001,3375.5999999999999,11647
4.2279999999999998,3375.5,11647
9.1639999999999997,3375.5999999999999,11647
19.140000000000001,3375.6999999999998,11647
19.140000000000001,3375.8000000000002,11647
19.140000000000001,3375.9000000000001,11647
24.224,3376,11647
25.692,3376.0999999999999,11647
25.699999999999999,3376,11647
26.116,3375.9000000000001,11647
27.712,3375.8000000000002,11647
30.899999999999999,3375.6999999999998,11647
31.852,3375.5999999999999,11647
32.003999999999998,3375.6999999999998,11647
32.667999999999999,3376,11647
32.979999999999997,3375.9000000000001,11647
34.612000000000002,3375.8000000000002,11647
34.687999999999995,3375.6999999999998,11647
36.472000000000001,3375.5999999999999,11647
39.887999999999998,3375.6999999999998,11647
39.887999999999998,3375.5999999999999,11647
39.887999999999998,3375.6999999999998,11647
39.887999999999998,3375.8000000000002,11647
39.887999999999998,3375.9000000000001,11647
39.887999999999998,3376,11647
39.891999999999996,3375.9000000000001,11647
39.896000000000001,3376,11647
39.899999999999999,3375.9000000000001,11647
39.903999999999996,3375.8000000000002,11647
40.015999999999998,3375.6999999999998,11647
43.067999999999998,3375.5999999999999,11647
44.103999999999999,3375.5,11647
44.116,3375.3000000000002,11647
49.059999999999995,3375.1999999999998,11647
54,3375.4000000000001,11647
54.003999999999998,3375.5,11647
54.071999999999996,3375.5999999999999,11647
54.071999999999996,3375.6999999999998,11647
54.071999999999996,3375.8000000000002,11647
54.071999999999996,3375.9000000000001,11647
54.076000000000001,3375.8000000000002,11647
54.175999999999995,3375.9000000000001,11647
54.287999999999997,3375.6999999999998,11647
56.415999999999997,3375.8000000000002,11647
57.140000000000001,3375.6999999999998,11647
57.140000000000001,3375.9000000000001,11647
73.804000000000002,3375.8000000000002,11647
73.807999999999993,3375.9000000000001,11647
75.075999999999993,3376,11647
0,3375.8000000000002,11670
0,3375.9000000000001,11670
0,3376,11670
0.0040000000000000001,3375.9000000000001,11670
0.0080000000000000002,3376,11670
0.012,3375.9000000000001,11670
0.016,3375.8000000000002,11670
0.128,3375.6999999999998,11670
3.1799999999999997,3375.5999999999999,11670
4.2160000000000002,3375.5,11670
4.2279999999999998,3375.3000000000002,11670
9.1719999999999988,3375.1999999999998,11670
14.112,3375.4000000000001,11670
14.116,3375.5,11670
14.183999999999999,3375.5999999999999,11670
14.183999999999999,3375.6999999999998,11670
14.183999999999999,3375.8000000000002,11670
14.183999999999999,3375.9000000000001,11670
14.187999999999999,3375.8000000000002,11670
14.287999999999998,3375.9000000000001,11670
14.399999999999999,3375.6999999999998,11670
16.527999999999999,3375.8000000000002,11670
17.251999999999999,3375.6999999999998,11670
17.251999999999999,3375.9000000000001,11670
33.915999999999997,3375.8000000000002,11670
33.920000000000002,3375.9000000000001,11670
35.187999999999995,3376,11670
35.268000000000001,3376.0999999999999,11670
35.268000000000001,3376.1999999999998,11670
35.268000000000001,3376.3000000000002,11670
35.268000000000001,3376.4000000000001,11670
35.271999999999998,3376.1999999999998,11670
35.287999999999997,3376.3000000000002,11670
35.287999999999997,3376.1999999999998,11670
35.295999999999999,3376.0999999999999,11670
46.448,3375.9000000000001,11670
52.003999999999998,3376,11670
55.936,3375.9000000000001,11670
55.951999999999998,3376,11670
59.015999999999998,3376.0999999999999,11670
60.155999999999999,3376,11670
60.367999999999995,3376.0999999999999,11670
67.140000000000001,3375.9000000000001,11670
69.23599999999999,3375.8000000000002,11670
69.515999999999991,3375.9000000000001,11670
77.915999999999997,3375.5999999999999,11670
86.640000000000001,3375.5,11670
86.643999999999991,3375.4000000000001,11670
86.691999999999993,3375.5,11670
89.751999999999995,3375.4000000000001,11670
0,3375.9000000000001,11671
0,3376,11671
0.0040000000000000001,3375.9000000000001,11671
0.0080000000000000002,3376,11671
0.012,3375.9000000000001,11671
0.016,3375.8000000000002,11671
0.128,3375.6999999999998,11671
3.1799999999999997,3375.5999999999999,11671
4.2160000000000002,3375.5,11671
4.2279999999999998,3375.3000000000002,11671
9.1719999999999988,3375.1999999999998,11671
14.112,3375.4000000000001,11671
14.116,3375.5,11671
14.183999999999999,3375.5999999999999,11671
14.183999999999999,3375.6999999999998,11671
14.183999999999999,3375.8000000000002,11671
14.183999999999999,3375.9000000000001,11671
14.187999999999999,3375.8000000000002,11671
14.287999999999998,3375.9000000000001,11671
14.399999999999999,3375.6999999999998,11671
16.527999999999999,3375.8000000000002,11671
17.251999999999999,3375.6999999999998,11671
17.251999999999999,3375.9000000000001,11671
33.915999999999997,3375.8000000000002,11671
33.920000000000002,3375.9000000000001,11671
35.187999999999995,3376,11671
35.268000000000001,3376.0999999999999,11671
35.268000000000001,3376.1999999999998,11671
35.268000000000001,3376.3000000000002,11671
35.268000000000001,3376.4000000000001,11671
35.271999999999998,3376.1999999999998,11671
35.287999999999997,3376.3000000000002,11671
35.287999999999997,3376.1999999999998,11671
35.295999999999999,3376.0999999999999,11671
46.448,3375.9000000000001,11671
52.003999999999998,3376,11671
55.936,3375.9000000000001,11671
55.951999999999998,3376,11671
59.015999999999998,3376.0999999999999,11671
60.155999999999999,3376,11671
60.367999999999995,3376.0999999999999,11671
67.140000000000001,3375.9000000000001,11671
69.23599999999999,3375.8000000000002,11671
69.515999999999991,3375.9000000000001,11671
77.915999999999997,3375.5999999999999,11671
86.640000000000001,3375.5,11671
86.643999999999991,3375.4000000000001,11671
86.691999999999993,3375.5,11671
89.751999999999995,3375.4000000000001,11671
89.756,3375.5999999999999,11671
0,3376,11672
0.0040000000000000001,3375.9000000000001,11672
0.0080000000000000002,3376,11672
0.012,3375.9000000000001,11672
0.016,3375.8000000000002,11672
0.128,3375.6999999999998,11672
3.1799999999999997,3375.5999999999999,11672
4.2160000000000002,3375.5,11672
4.2279999999999998,3375.3000000000002,11672
9.1719999999999988,3375.1999999999998,11672
14.112,3375.4000000000001,11672
14.116,3375.5,11672
14.183999999999999,3375.5999999999999,11672
14.183999999999999,3375.6999999999998,11672
14.183999999999999,3375.8000000000002,11672
14.183999999999999,3375.9000000000001,11672
14.187999999999999,3375.8000000000002,11672
14.287999999999998,3375.9000000000001,11672
14.399999999999999,3375.6999999999998,11672
16.527999999999999,3375.8000000000002,11672
17.251999999999999,3375.6999999999998,11672
17.251999999999999,3375.9000000000001,11672
33.915999999999997,3375.8000000000002,11672
33.920000000000002,3375.9000000000001,11672
35.187999999999995,3376,11672
35.268000000000001,3376.0999999999999,11672
35.268000000000001,3376.1999999999998,11672
35.268000000000001,3376.3000000000002,11672
35.268000000000001,3376.4000000000001,11672
35.271999999999998,3376.1999999999998,11672
35.287999999999997,3376.3000000000002,11672
35.287999999999997,3376.1999999999998,11672
35.295999999999999,3376.0999999999999,11672
46.448,3375.9000000000001,11672
52.003999999999998,3376,11672
55.936,3375.9000000000001,11672
55.951999999999998,3376,11672
59.015999999999998,3376.0999999999999,11672
60.155999999999999,3376,11672
60.367999999999995,3376.0999999999999,11672
67.140000000000001,3375.9000000000001,11672
69.23599999999999,3375.8000000000002,11672
69.515999999999991,3375.9000000000001,11672
77.915999999999997,3375.5999999999999,11672
86.640000000000001,3375.5,11672
86.643999999999991,3375.4000000000001,11672
86.691999999999993,3375.5,11672
89.751999999999995,3375.4000000000001,11672
89.756,3375.5999999999999,11672
93.611999999999995,3375.8000000000002,11672
0,3375.9000000000001,11673
0.0040000000000000001,3376,11673
0.0080000000000000002,3375.9000000000001,11673
0.012,3375.8000000000002,11673
0.124,3375.6999999999998,11673
3.1759999999999997,3375.5999999999999,11673
4.2119999999999997,3375.5,11673
4.2240000000000002,3375.3000000000002,11673
9.1679999999999993,3375.1999999999998,11673
14.107999999999999,3375.4000000000001,11673
14.112,3375.5,11673
14.18,3375.5999999999999,11673
14.18,3375.6999999999998,11673
14.18,3375.8000000000002,11673
14.18,3375.9000000000001,11673
14.183999999999999,3375.8000000000002,11673
14.283999999999999,3375.9000000000001,11673
14.395999999999999,3375.6999999999998,11673
16.524000000000001,3375.8000000000002,11673
17.247999999999998,3375.6999999999998,11673
17.247999999999998,3375.9000000000001,11673
33.911999999999999,3375.8000000000002,11673
33.915999999999997,3375.9000000000001,11673
35.183999999999997,3376,11673
35.263999999999996,3376.0999999999999,11673
35.263999999999996,3376.1999999999998,11673
35.263999999999996,3376.3000000000002,11673
35.263999999999996,3376.4000000000001,11673
35.268000000000001,3376.1999999999998,11673
35.283999999999999,3376.3000000000002,11673
35.283999999999999,3376.1999999999998,11673
35.292000000000002,3376.0999999999999,11673
46.443999999999996,3375.9000000000001,11673
52,3376,11673
55.931999999999995,3375.9000000000001,11673
55.948,3376,11673
59.012,3376.0999999999999,11673
60.151999999999994,3376,11673
60.363999999999997,3376.0999999999999,11673
67.135999999999996,3375.9000000000001,11673
69.231999999999999,3375.8000000000002,11673
69.512,3375.9000000000001,11673
77.911999999999992,3375.5999999999999,11673
86.635999999999996,3375.5,11673
86.640000000000001,3375.4000000000001,11673
86.688000000000002,3375.5,11673
89.74799999999999,3375.4000000000001,11673
89.751999999999995,3375.5999999999999,11673
93.60799999999999,3375.8000000000002,11673
96.780000000000001,3375.5999999999999,11673
0,3375.9000000000001,11712
2.0960000000000001,3375.8000000000002,11712
2.3759999999999999,3375.9000000000001,11712
10.776,3375.5999999999999,11712
19.5,3375.5,11712
19.503999999999998,3375.4000000000001,11712
19.552,3375.5,11712
22.611999999999998,3375.4000000000001,11712
22.616,3375.5999999999999,11712
26.471999999999998,3375.8000000000002,11712
29.643999999999998,3375.5999999999999,11712
29.707999999999998,3375.5,11712
29.707999999999998,3375.6999999999998,11712
29.788,3375.5999999999999,11712
31.724,3375.5,11712
33.792000000000002,3375.3000000000002,11712
34.448,3375.0999999999999,11712
36.635999999999996,3375,11712
37.103999999999999,3374.8000000000002,11712
37.308,3374.6999999999998,11712
38.003999999999998,3374.5999999999999,11712
41.783999999999999,3374.6999999999998,11712
42.692,3374.5999999999999,11712
42.991999999999997,3374.6999999999998,11712
43.175999999999995,3374.5999999999999,11712
45.603999999999999,3374.8000000000002,11712
53.859999999999999,3374.6999999999998,11712
54.704000000000001,3374.5999999999999,11712
56.564,3374.6999999999998,11712
60.519999999999996,3374.8000000000002,11712
60.519999999999996,3374.9000000000001,11712
60.939999999999998,3375,11712
60.939999999999998,3375.0999999999999,11712
60.939999999999998,3375.1999999999998,11712
63.603999999999999,3375.0999999999999,11712
67.835999999999999,3375,11712
67.872,3375.0999999999999,11712
73.244,3375.6999999999998,11712
74.36399999999999,3375.5,11712
74.36399999999999,3375.5999999999999,11712
74.903999999999996,3375.6999999999998,11712
77.587999999999994,3375.8000000000002,11712
78.239999999999995,3375.5999999999999,11712
78.983999999999995,3375.4000000000001,11712
82.135999999999996,3375.6999999999998,11712
82.667999999999992,3375.5,11712
82.671999999999997,3375.5999999999999,11712
82.671999999999997,3375.6999999999998,11712
82.712000000000003,3375.8000000000002,11712
82.715999999999994,3375.9000000000001,11712
0,3372.8000000000002,11923
0.0040000000000000001,3372.9000000000001,11923
1.0600000000000001,3373,11923
1.1039999999999999,3373.0999999999999,11923
1.1879999999999999,3373.1999999999998,11923
1.3919999999999999,3373.4000000000001,11923
2.2399999999999998,3373.1999999999998,11923
4.4239999999999995,3373.5,11923
10.676,3373.4000000000001,11923
12.171999999999999,3373.3000000000002,11923
12.171999999999999,3373.1999999999998,11923
12.176,3373.5,11923
12.196,3373.4000000000001,11923
12.196,3373.5,11923
13.92,3373.5999999999999,11923
14.696,3373.6999999999998,11923
15.511999999999999,3373.5999999999999,11923
18.084,3373.5,11923
23.468,3373.5999999999999,11923
27.951999999999998,3373.6999999999998,11923
28.628,3373.8000000000002,11923
29.564,3373.9000000000001,11923
30.552,3373.5999999999999,11923
31.343999999999998,3373.5,11923
31.555999999999997,3373.5999999999999,11923
31.591999999999999,3373.6999999999998,11923
31.591999999999999,3373.8000000000002,11923
31.751999999999999,3373.5999999999999,11923
32.384,3373.4000000000001,11923
33.031999999999996,3373.5999999999999,11923
33.659999999999997,3373.5,11923
35.332000000000001,3373.4000000000001,11923
35.659999999999997,3373.3000000000002,11923
36.811999999999998,3373.0999999999999,11923
39.292000000000002,3373.3000000000002,11923
42.719999999999999,3373.1999999999998,11923
42.839999999999996,3373.0999999999999,11923
44.972000000000001,3373.1999999999998,11923
45.595999999999997,3373.3000000000002,11923
45.595999999999997,3373.4000000000001,11923
45.600000000000001,3373.3000000000002,11923
45.603999999999999,3373.5,11923
46.195999999999998,3373.4000000000001,11923
48.231999999999999,3373.5999999999999,11923
52.204000000000001,3373.4000000000001,11923
56.887999999999998,3373.1999999999998,11923
57.971999999999994,3373.0999999999999,11923
58.939999999999998,3372.9000000000001,11923
59.064,3373.0999999999999,11923
61.107999999999997,3373.3000000000002,11923
0,3373,12160
0.0040000000000000001,3373.0999999999999,12160
0.67199999999999993,3373.1999999999998,12160
0.67199999999999993,3373.3000000000002,12160
0.67199999999999993,3373.0999999999999,12160
1.04,3373,12160
1.1759999999999999,3373.1999999999998,12160
1.1839999999999999,3373.0999999999999,12160
1.2,3373,12160
5.8279999999999994,3373.0999999999999,12160
6.2319999999999993,3372.9000000000001,12160
6.3199999999999994,3372.8000000000002,12160
7.1439999999999992,3373.0999999999999,12160
7.7319999999999993,3373.3000000000002,12160
10.568,3373.4000000000001,12160
10.676,3373.5,12160
11.187999999999999,3373.4000000000001,12160
11.479999999999999,3373.3000000000002,12160
20.204000000000001,3373.5,12160
20.532,3373.5999999999999,12160
20.532,3373.6999999999998,12160
20.532,3373.8000000000002,12160
20.547999999999998,3373.5999999999999,12160
20.555999999999997,3373.5,12160
20.951999999999998,3373.4000000000001,12160
23.327999999999999,3373.5,12160
26.907999999999998,3373.4000000000001,12160
27.139999999999997,3373.5,12160
37.619999999999997,3373.5999999999999,12160
39.875999999999998,3373.6999999999998,12160
45.223999999999997,3373.5999999999999,12160
46.600000000000001,3373.8000000000002,12160
49.699999999999996,3373.6999999999998,12160
49.707999999999998,3373.5999999999999,12160
52.763999999999996,3373.6999999999998,12160
57.039999999999999,3373.8000000000002,12160
59.052,3373.5999999999999,12160
62.327999999999996,3373.8000000000002,12160
63.031999999999996,3373.6999999999998,12160
65.5,3373.5,12160
65.603999999999999,3373.4000000000001,12160
65.768000000000001,3373.3000000000002,12160
65.771999999999991,3373.1999999999998,12160
65.840000000000003,3373.0999999999999,12160
66.147999999999996,3373,12160
66.439999999999998,3372.8000000000002,12160
66.572000000000003,3372.5999999999999,12160
67.548000000000002,3372.8000000000002,12160
67.828000000000003,3372.6999999999998,12160
69.731999999999999,3372.5999999999999,12160
0,3373.0999999999999,12161
0.66799999999999993,3373.1999999999998,12161
0.66799999999999993,3373.3000000000002,12161
0.66799999999999993,3373.0999999999999,12161
1.036,3373,12161
1.1719999999999999,3373.1999999999998,12161
1.1799999999999999,3373.0999999999999,12161
1.196,3373,12161
5.8239999999999998,3373.0999999999999,12161
6.2279999999999998,3372.9000000000001,12161
6.3159999999999998,3372.8000000000002,12161
7.1399999999999997,3373.0999999999999,12161
7.7279999999999998,3373.3000000000002,12161
10.564,3373.4000000000001,12161
10.671999999999999,3373.5,12161
11.183999999999999,3373.4000000000001,12161
