0,3403,37001
0.308,3402.8000000000002,37001
0.57199999999999995,3403,37001
1.268,3402.8000000000002,37001
2.2479999999999998,3403,37001
2.7359999999999998,3403.0999999999999,37001
2.7399999999999998,3403.1999999999998,37001
2.8359999999999999,3403.3000000000002,37001
2.8559999999999999,3403.4000000000001,37001
3.4039999999999999,3403.5,37001
3.8039999999999998,3403.4000000000001,37001
3.8159999999999998,3403.5,37001
4.1959999999999997,3403.5999999999999,37001
4.7320000000000002,3403.6999999999998,37001
4.9159999999999995,3403.8000000000002,37001
4.9159999999999995,3403.9000000000001,37001
4.9159999999999995,3404,37001
4.9159999999999995,3404.0999999999999,37001
4.9159999999999995,3404.1999999999998,37001
4.9159999999999995,3404.0999999999999,37001
4.9279999999999999,3403.9000000000001,37001
4.9319999999999995,3403.8000000000002,37001
4.9319999999999995,3403.9000000000001,37001
4.9319999999999995,3403.8000000000002,37001
4.9359999999999999,3403.6999999999998,37001
4.9399999999999995,3403.5999999999999,37001
4.9479999999999995,3403.6999999999998,37001
5.1399999999999997,3403.5,37001
5.2080000000000002,3403.4000000000001,37001
5.8679999999999994,3403.3000000000002,37001
5.8679999999999994,3403.1999999999998,37001
5.9119999999999999,3403.3000000000002,37001
6.2679999999999998,3403.1999999999998,37001
6.2999999999999998,3403.4000000000001,37001
7.8119999999999994,3403.5999999999999,37001
7.8559999999999999,3403.4000000000001,37001
7.9159999999999995,3403.5999999999999,37001
8.8159999999999989,3403.5,37001
8.9199999999999999,3403.3000000000002,37001
9,3403.5,37001
10.068,3403.5999999999999,37001
11.244,3403.5,37001
12.356,3403.4000000000001,37001
13.059999999999999,3403.5,37001
13.523999999999999,3403.4000000000001,37001
13.815999999999999,3403.3000000000002,37001
13.923999999999999,3403.1999999999998,37001
14.536,3403.3000000000002,37001
15.096,3403.1999999999998,37001
15.324,3403.0999999999999,37001
0,3400.9000000000001,37326
3.6199999999999997,3400.8000000000002,37326
3.6599999999999997,3400.6999999999998,37326
3.6639999999999997,3400.8000000000002,37326
3.6639999999999997,3400.6999999999998,37326
5.5800000000000001,3401,37326
6.8439999999999994,3400.9000000000001,37326
7.5759999999999996,3400.8000000000002,37326
7.7159999999999993,3400.6999999999998,37326
9.4399999999999995,3400.5,37326
10.043999999999999,3400.6999999999998,37326
10.464,3400.8000000000002,37326
10.923999999999999,3400.9000000000001,37326
11.183999999999999,3400.8000000000002,37326
12.468,3400.6999999999998,37326
12.495999999999999,3400.5999999999999,37326
12.495999999999999,3400.6999999999998,37326
12.664,3400.8000000000002,37326
12.719999999999999,3400.9000000000001,37326
12.899999999999999,3400.8000000000002,37326
13.027999999999999,3400.6999999999998,37326
13.112,3400.5999999999999,37326
13.112,3400.5,37326
13.112,3400.4000000000001,37326
13.155999999999999,3400.5,37326
14.463999999999999,3400.4000000000001,37326
15.255999999999998,3400.5,37326
15.655999999999999,3400.3000000000002,37326
17.503999999999998,3400.0999999999999,37326
17.712,3400.3000000000002,37326
17.884,3400.1999999999998,37326
18.128,3400.4000000000001,37326
21.227999999999998,3400.5999999999999,37326
21.227999999999998,3400.6999999999998,37326
22.195999999999998,3400.5999999999999,37326
22.859999999999999,3400.6999999999998,37326
24.079999999999998,3400.5999999999999,37326
25.352,3400.6999999999998,37326
26.491999999999997,3400.5999999999999,37326
26.608000000000001,3400.6999999999998,37326
26.692,3400.8000000000002,37326
27.276,3400.6999999999998,37326
32.420000000000002,3400.5,37326
33.347999999999999,3400.5999999999999,37326
33.616,3400.6999999999998,37326
34.024000000000001,3400.8000000000002,37326
35.463999999999999,3400.9000000000001,37326
37.803999999999995,3400.8000000000002,37326
39.107999999999997,3400.9000000000001,37326
39.323999999999998,3400.8000000000002,37326
0,3401,37408
0.16,3401.0999999999999,37408
5.008,3401.3000000000002,37408
6.516,3401.0999999999999,37408
6.5199999999999996,3401,37408
8.0600000000000005,3400.9000000000001,37408
11.16,3401.1999999999998,37408
11.171999999999999,3401.3000000000002,37408
11.5,3401.1999999999998,37408
13.5,3401.4000000000001,37408
13.991999999999999,3401.5,37408
14.795999999999999,3401.3000000000002,37408
16.108000000000001,3401.5,37408
16.108000000000001,3401.5999999999999,37408
17.603999999999999,3401.6999999999998,37408
17.608000000000001,3401.5999999999999,37408
18.047999999999998,3401.6999999999998,37408
18.495999999999999,3401.8000000000002,37408
19.384,3401.6999999999998,37408
19.384,3401.8000000000002,37408
19.384,3401.9000000000001,37408
19.387999999999998,3401.8000000000002,37408
20.803999999999998,3402,37408
22.375999999999998,3401.8000000000002,37408
